Day,Date,Time,NB_Speed,SB_Speed,Junctions
Tuesday,30/04/2024,9:00 AM,69,65,J5-J6
Tuesday,30/04/2024,9:00 AM,66,69,J6-J6A
Tuesday,30/04/2024,9:00 AM,66,65,J6A-J7
Tuesday,30/04/2024,9:00 AM,55,57,J7-J8
Tuesday,30/04/2024,9:00 AM,66,68,J8-J9
Tuesday,30/04/2024,9:00 AM,60,65,J9-J10
Tuesday,30/04/2024,9:00 AM,49,50,J10-J11
Tuesday,30/04/2024,9:00 AM,48,47,J11-J11A
Tuesday,30/04/2024,9:00 AM,49,47,J11A-J12
Tuesday,30/04/2024,9:00 AM,49,50,J12-J13
Tuesday,30/04/2024,9:00 AM,63,60,J13-J14
Tuesday,30/04/2024,9:00 AM,64,70,J14-J15
Tuesday,30/04/2024,9:00 AM,59,70,J15-J15A
Tuesday,30/04/2024,9:00 AM,58,68,J15A-J16
Tuesday,30/04/2024,9:00 AM,65,65,J16-J17
Tuesday,30/04/2024,9:00 AM,65,57,J17-J18
Tuesday,30/04/2024,9:00 AM,63,57,J18-J19
Tuesday,30/04/2024,9:00 AM,70,57,J19-J20
Tuesday,30/04/2024,9:00 AM,70,67,J20-J21
Tuesday,30/04/2024,9:00 AM,56,63,J21-J21A
Tuesday,30/04/2024,9:00 AM,62,64,J21A-J22
Tuesday,30/04/2024,9:00 AM,64,70,J22-J23
Tuesday,30/04/2024,9:00 AM,56,69,J23-J23A
Tuesday,30/04/2024,9:00 AM,59,62,J23A-J24
Tuesday,30/04/2024,9:00 AM,52,50,J24-J24A
Tuesday,30/04/2024,9:00 AM,52,50,J24A-J25
Tuesday,30/04/2024,9:00 AM,68,62,J25-J26
Tuesday,30/04/2024,9:00 AM,70,70,J26-J27
Tuesday,30/04/2024,9:00 AM,70,64,J27-J28
Tuesday,30/04/2024,9:00 AM,60,63,J28-J29
Tuesday,30/04/2024,9:00 AM,51,49,J29-J29A
Tuesday,30/04/2024,9:00 AM,51,49,J29A-J30
Tuesday,30/04/2024,9:00 AM,50,50,J30-J31
Tuesday,30/04/2024,9:00 AM,62,52,J31-J32
Tuesday,30/04/2024,9:00 AM,50,55,J32-J33
Tuesday,30/04/2024,9:00 AM,50,51,J33-J34
Tuesday,30/04/2024,9:00 AM,50,49,J34-J35
Tuesday,30/04/2024,9:00 AM,65,52,J35-J35A
Tuesday,30/04/2024,9:00 AM,69,64,J35A-J36
Tuesday,30/04/2024,9:00 AM,70,69,J36-J37
Tuesday,30/04/2024,9:00 AM,70,68,J37-J38
Tuesday,30/04/2024,9:00 AM,70,68,J38-J39
Tuesday,30/04/2024,9:00 AM,66,70,J39-J40
Tuesday,30/04/2024,9:00 AM,64,70,J40-J41
Tuesday,30/04/2024,9:00 AM,66,68,J41-J42
Tuesday,30/04/2024,9:00 AM,68,70,J42-J43/44
Tuesday,30/04/2024,9:00 AM,67,67,J43/44-J45
Tuesday,30/04/2024,9:00 AM,51,61,J45-J46
Tuesday,30/04/2024,9:00 AM,49,48,J46-J47
Tuesday,30/04/2024,9:00 AM,59,49,J47-J48
Tuesday,30/04/2024,5:00 PM,62,61,J1-J2
Tuesday,30/04/2024,5:00 PM,68,69,J2-J4
Tuesday,30/04/2024,5:00 PM,69,66,J4-J5
Tuesday,30/04/2024,5:00 PM,68,63,J5-J6
Tuesday,30/04/2024,5:00 PM,64,68,J6-J6A
Tuesday,30/04/2024,5:00 PM,67,64,J6A-J7
Tuesday,30/04/2024,5:00 PM,54,57,J7-J8
Tuesday,30/04/2024,5:00 PM,69,66,J8-J9
Tuesday,30/04/2024,5:00 PM,62,66,J9-J10
Tuesday,30/04/2024,5:00 PM,49,51,J10-J11
Tuesday,30/04/2024,5:00 PM,48,48,J11-J11A
Tuesday,30/04/2024,5:00 PM,49,48,J11A-J12
Tuesday,30/04/2024,5:00 PM,49,48,J12-J13
Tuesday,30/04/2024,5:00 PM,63,53,J13-J14
Tuesday,30/04/2024,5:00 PM,60,69,J14-J15
Tuesday,30/04/2024,5:00 PM,63,70,J15-J15A
Tuesday,30/04/2024,5:00 PM,65,69,J15A-J16
Tuesday,30/04/2024,5:00 PM,68,68,J16-J17
Tuesday,30/04/2024,5:00 PM,65,58,J17-J18
Tuesday,30/04/2024,5:00 PM,58,58,J18-J19
Tuesday,30/04/2024,5:00 PM,70,70,J19-J20
Tuesday,30/04/2024,5:00 PM,70,63,J20-J21
Tuesday,30/04/2024,5:00 PM,63,66,J21-J21A
Tuesday,30/04/2024,5:00 PM,68,63,J21A-J22
Tuesday,30/04/2024,5:00 PM,69,58,J22-J23
Tuesday,30/04/2024,5:00 PM,68,70,J23-J23A
Tuesday,30/04/2024,5:00 PM,62,62,J23A-J24
Tuesday,30/04/2024,5:00 PM,55,50,J24-J24A
Tuesday,30/04/2024,5:00 PM,56,49,J24A-J25
Tuesday,30/04/2024,5:00 PM,65,59,J25-J26
Tuesday,30/04/2024,5:00 PM,67,70,J26-J27
Tuesday,30/04/2024,5:00 PM,70,67,J27-J28
Tuesday,30/04/2024,5:00 PM,64,64,J28-J29
Tuesday,30/04/2024,5:00 PM,51,50,J29-J29A
Tuesday,30/04/2024,5:00 PM,48,49,J29A-J30
Tuesday,30/04/2024,5:00 PM,51,49,J30-J31
Tuesday,30/04/2024,5:00 PM,66,52,J31-J32
Tuesday,30/04/2024,5:00 PM,51,57,J32-J33
Tuesday,30/04/2024,5:00 PM,48,51,J33-J34
Tuesday,30/04/2024,5:00 PM,48,49,J34-J35
Tuesday,30/04/2024,5:00 PM,65,50,J35-J35A
Tuesday,30/04/2024,5:00 PM,69,65,J35A-J36
Tuesday,30/04/2024,5:00 PM,70,69,J36-J37
Tuesday,30/04/2024,5:00 PM,70,68,J37-J38
Tuesday,30/04/2024,5:00 PM,70,67,J38-J39
Tuesday,30/04/2024,5:00 PM,65,69,J39-J40
Tuesday,30/04/2024,5:00 PM,66,70,J40-J41
Tuesday,30/04/2024,5:00 PM,65,67,J41-J42
Tuesday,30/04/2024,5:00 PM,65,70,J42-J43/44
Tuesday,30/04/2024,5:00 PM,65,70,J43/44-J45
Tuesday,30/04/2024,5:00 PM,53,63,J45-J46
Tuesday,30/04/2024,5:00 PM,49,49,J46-J47
Tuesday,30/04/2024,5:00 PM,59,49,J47-J48
Tuesday,30/04/2024,8:00 PM,70,63,J1-J2
Tuesday,30/04/2024,8:00 PM,70,70,J2-J4
Tuesday,30/04/2024,8:00 PM,70,70,J4-J5
Tuesday,30/04/2024,8:00 PM,68,70,J5-J6
Tuesday,30/04/2024,8:00 PM,70,70,J6-J6A
Tuesday,30/04/2024,8:00 PM,58,62,J6A-J7
Tuesday,30/04/2024,8:00 PM,59,59,J7-J8
Tuesday,30/04/2024,8:00 PM,62,64,J8-J9
Tuesday,30/04/2024,8:00 PM,59,64,J9-J10
Tuesday,30/04/2024,8:00 PM,49,49,J10-J11
Tuesday,30/04/2024,8:00 PM,50,48,J11-J11A
Tuesday,30/04/2024,8:00 PM,49,48,J11A-J12
Tuesday,30/04/2024,8:00 PM,10,49,J12-J13
Tuesday,30/04/2024,8:00 PM,66,58,J13-J14
Tuesday,30/04/2024,8:00 PM,68,59,J14-J15
Tuesday,30/04/2024,8:00 PM,67,62,J15-J15A
Tuesday,30/04/2024,8:00 PM,64,61,J15A-J16
Tuesday,30/04/2024,8:00 PM,66,64,J16-J17
Tuesday,30/04/2024,8:00 PM,62,66,J17-J18
Tuesday,30/04/2024,8:00 PM,70,64,J18-J19
Tuesday,30/04/2024,8:00 PM,70,64,J19-J20
Tuesday,30/04/2024,8:00 PM,70,66,J20-J21
Tuesday,30/04/2024,8:00 PM,69,70,J21-J21A
Tuesday,30/04/2024,8:00 PM,70,61,J21A-J22
Tuesday,30/04/2024,8:00 PM,70,64,J22-J23
Tuesday,30/04/2024,8:00 PM,63,67,J23-J23A
Tuesday,30/04/2024,8:00 PM,60,58,J23A-J24
Tuesday,30/04/2024,8:00 PM,50,51,J24-J24A
Tuesday,30/04/2024,8:00 PM,49,50,J24A-J25
Tuesday,30/04/2024,8:00 PM,68,62,J25-J26
Tuesday,30/04/2024,8:00 PM,70,70,J26-J27
Tuesday,30/04/2024,8:00 PM,53,65,J27-J28
Tuesday,30/04/2024,8:00 PM,50,59,J28-J29
Tuesday,30/04/2024,8:00 PM,51,50,J29-J29A
Tuesday,30/04/2024,8:00 PM,47,50,J29A-J30
Tuesday,30/04/2024,8:00 PM,51,49,J30-J31
Tuesday,30/04/2024,8:00 PM,68,53,J31-J32
Tuesday,30/04/2024,8:00 PM,51,55,J32-J33
Tuesday,30/04/2024,8:00 PM,49,49,J33-J34
Tuesday,30/04/2024,8:00 PM,49,49,J34-J35
Tuesday,30/04/2024,8:00 PM,66,52,J35-J35A
Tuesday,30/04/2024,8:00 PM,69,62,J35A-J36
Tuesday,30/04/2024,8:00 PM,70,70,J36-J37
Tuesday,30/04/2024,8:00 PM,70,70,J37-J38
Tuesday,30/04/2024,8:00 PM,68,67,J38-J39
Tuesday,30/04/2024,8:00 PM,64,64,J39-J40
Tuesday,30/04/2024,8:00 PM,62,63,J40-J41
Tuesday,30/04/2024,8:00 PM,62,61,J41-J42
Tuesday,30/04/2024,8:00 PM,59,54,J42-J43/44
Tuesday,30/04/2024,8:00 PM,67,67,J43/44-J45
Tuesday,30/04/2024,8:00 PM,51,59,J45-J46
Tuesday,30/04/2024,8:00 PM,48,50,J46-J47
Tuesday,30/04/2024,8:00 PM,58,49,J47-J48
Wednesday,1/5/2024,1:00 AM,57,55,J1-J2
Wednesday,1/5/2024,1:00 AM,57,55,J2-J4
Wednesday,1/5/2024,1:00 AM,65,54,J4-J5
Wednesday,1/5/2024,1:00 AM,66,55,J5-J6
Wednesday,1/5/2024,1:00 AM,62,58,J6-J6A
Wednesday,1/5/2024,1:00 AM,61,55,J6A-J7
Wednesday,1/5/2024,1:00 AM,55,56,J7-J8
Wednesday,1/5/2024,1:00 AM,55,55,J8-J9
Wednesday,1/5/2024,1:00 AM,52,47,J9-J10
Wednesday,1/5/2024,1:00 AM,49,51,J10-J11
Wednesday,1/5/2024,1:00 AM,48,50,J11-J11A
Wednesday,1/5/2024,1:00 AM,,51,J11A-J12
Wednesday,1/5/2024,1:00 AM,,53,J12-J13
Wednesday,1/5/2024,1:00 AM,67,53,J13-J14
Wednesday,1/5/2024,1:00 AM,60,48,J14-J15
Wednesday,1/5/2024,1:00 AM,61,63,J15-J15A
Wednesday,1/5/2024,1:00 AM,65,62,J15A-J16
Wednesday,1/5/2024,1:00 AM,70,52,J16-J17
Wednesday,1/5/2024,1:00 AM,46,53,J17-J18
Wednesday,1/5/2024,1:00 AM,54,54,J18-J19
Wednesday,1/5/2024,1:00 AM,70,58,J19-J20
Wednesday,1/5/2024,1:00 AM,57,54,J20-J21
Wednesday,1/5/2024,1:00 AM,58,55,J21-J21A
Wednesday,1/5/2024,1:00 AM,58,58,J21A-J22
Wednesday,1/5/2024,1:00 AM,54,53,J22-J23
Wednesday,1/5/2024,1:00 AM,55,63,J23-J23A
Wednesday,1/5/2024,1:00 AM,53,56,J23A-J24
Wednesday,1/5/2024,1:00 AM,48,49,J24-J24A
Wednesday,1/5/2024,1:00 AM,49,50,J24A-J25
Wednesday,1/5/2024,1:00 AM,57,58,J25-J26
Wednesday,1/5/2024,1:00 AM,57,63,J26-J27
Wednesday,1/5/2024,1:00 AM,57,61,J27-J28
Wednesday,1/5/2024,1:00 AM,46,61,J28-J29
Wednesday,1/5/2024,1:00 AM,50,51,J29-J29A
Wednesday,1/5/2024,1:00 AM,48,50,J29A-J30
Wednesday,1/5/2024,1:00 AM,50,46,J30-J31
Wednesday,1/5/2024,1:00 AM,55,51,J31-J32
Wednesday,1/5/2024,1:00 AM,49,55,J32-J33
Wednesday,1/5/2024,1:00 AM,50,53,J33-J34
Wednesday,1/5/2024,1:00 AM,50,50,J34-J35
Wednesday,1/5/2024,1:00 AM,62,52,J35-J35A
Wednesday,1/5/2024,1:00 AM,63,54,J35A-J36
Wednesday,1/5/2024,1:00 AM,63,63,J36-J37
Wednesday,1/5/2024,1:00 AM,68,70,J37-J38
Wednesday,1/5/2024,1:00 AM,70,70,J38-J39
Wednesday,1/5/2024,1:00 AM,64,67,J39-J40
Wednesday,1/5/2024,1:00 AM,57,64,J40-J41
Wednesday,1/5/2024,1:00 AM,63,51,J41-J42
Wednesday,1/5/2024,1:00 AM,66,57,J42-J43/44
Wednesday,1/5/2024,1:00 AM,67,62,J43/44-J45
Wednesday,1/5/2024,1:00 AM,49,61,J45-J46
Wednesday,1/5/2024,1:00 AM,50,50,J46-J47
Wednesday,1/5/2024,1:00 AM,57,50,J47-J48
Wednesday,1/5/2024,10:00 AM,65,61,J1-J2
Wednesday,1/5/2024,10:00 AM,68,70,J2-J4
Wednesday,1/5/2024,10:00 AM,68,69,J4-J5
Wednesday,1/5/2024,10:00 AM,70,70,J5-J6
Wednesday,1/5/2024,10:00 AM,68,70,J6-J6A
Wednesday,1/5/2024,10:00 AM,61,61,J6A-J7
Wednesday,1/5/2024,10:00 AM,60,54,J7-J8
Wednesday,1/5/2024,10:00 AM,62,61,J8-J9
Wednesday,1/5/2024,10:00 AM,58,62,J9-J10
Wednesday,1/5/2024,10:00 AM,52,41,J10-J11
Wednesday,1/5/2024,10:00 AM,52,30,J11-J11A
Wednesday,1/5/2024,10:00 AM,52,49,J11A-J12
Wednesday,1/5/2024,10:00 AM,61,61,J12-J13
Wednesday,1/5/2024,10:00 AM,65,69,J13-J14
Wednesday,1/5/2024,10:00 AM,69,63,J14-J15
Wednesday,1/5/2024,10:00 AM,65,63,J15-J15A
Wednesday,1/5/2024,10:00 AM,63,63,J15A-J16
Wednesday,1/5/2024,10:00 AM,69,64,J16-J17
Wednesday,1/5/2024,10:00 AM,66,64,J17-J18
Wednesday,1/5/2024,10:00 AM,67,68,J18-J19
Wednesday,1/5/2024,10:00 AM,70,69,J19-J20
Wednesday,1/5/2024,10:00 AM,64,64,J20-J21
Wednesday,1/5/2024,10:00 AM,64,64,J21-J21A
Wednesday,1/5/2024,10:00 AM,67,70,J21A-J22
Wednesday,1/5/2024,10:00 AM,62,63,J22-J23
Wednesday,1/5/2024,10:00 AM,64,66,J23-J23A
Wednesday,1/5/2024,10:00 AM,56,59,J23A-J24
Wednesday,1/5/2024,10:00 AM,40,34,J24-J24A
Wednesday,1/5/2024,10:00 AM,45,35,J24A-J25
Wednesday,1/5/2024,10:00 AM,61,35,J25-J26
Wednesday,1/5/2024,10:00 AM,62,65,J26-J27
Wednesday,1/5/2024,10:00 AM,64,65,J27-J28
Wednesday,1/5/2024,10:00 AM,62,55,J28-J29
Wednesday,1/5/2024,10:00 AM,55,49,J29-J29A
Wednesday,1/5/2024,10:00 AM,51,48,J29A-J30
Wednesday,1/5/2024,10:00 AM,51,47,J30-J31
Wednesday,1/5/2024,10:00 AM,60,50,J31-J32
Wednesday,1/5/2024,10:00 AM,48,53,J32-J33
Wednesday,1/5/2024,10:00 AM,48,49,J33-J34
Wednesday,1/5/2024,10:00 AM,47,49,J34-J35
Wednesday,1/5/2024,10:00 AM,59,49,J35-J35A
Wednesday,1/5/2024,10:00 AM,63,61,J35A-J36
Wednesday,1/5/2024,10:00 AM,66,68,J36-J37
Wednesday,1/5/2024,10:00 AM,70,66,J37-J38
Wednesday,1/5/2024,10:00 AM,69,66,J38-J39
Wednesday,1/5/2024,10:00 AM,66,64,J39-J40
Wednesday,1/5/2024,10:00 AM,64,64,J40-J41
Wednesday,1/5/2024,10:00 AM,65,61,J41-J42
Wednesday,1/5/2024,10:00 AM,66,58,J42-J43/44
Wednesday,1/5/2024,10:00 AM,65,61,J43/44-J45
Wednesday,1/5/2024,10:00 AM,49,57,J45-J46
Wednesday,1/5/2024,10:00 AM,48,48,J46-J47
Wednesday,1/5/2024,10:00 AM,51,50,J47-J48
Wednesday,1/5/2024,4:00 PM,70,68,J1-J2
Wednesday,1/5/2024,4:00 PM,70,70,J2-J4
Wednesday,1/5/2024,4:00 PM,70,70,J4-J5
Wednesday,1/5/2024,4:00 PM,63,68,J5-J6
Wednesday,1/5/2024,4:00 PM,63,70,J6-J6A
Wednesday,1/5/2024,4:00 PM,60,63,J6A-J7
Wednesday,1/5/2024,4:00 PM,59,51,J7-J8
Wednesday,1/5/2024,4:00 PM,59,63,J8-J9
Wednesday,1/5/2024,4:00 PM,57,63,J9-J10
Wednesday,1/5/2024,4:00 PM,46,50,J10-J11
Wednesday,1/5/2024,4:00 PM,46,47,J11-J11A
Wednesday,1/5/2024,4:00 PM,48,47,J11A-J12
Wednesday,1/5/2024,4:00 PM,46,49,J12-J13
Wednesday,1/5/2024,4:00 PM,63,55,J13-J14
Wednesday,1/5/2024,4:00 PM,63,67,J14-J15
Wednesday,1/5/2024,4:00 PM,63,66,J15-J15A
Wednesday,1/5/2024,4:00 PM,62,65,J15A-J16
Wednesday,1/5/2024,4:00 PM,62,67,J16-J17
Wednesday,1/5/2024,4:00 PM,64,55,J17-J18
Wednesday,1/5/2024,4:00 PM,62,58,J18-J19
Wednesday,1/5/2024,4:00 PM,64,68,J19-J20
Wednesday,1/5/2024,4:00 PM,67,66,J20-J21
Wednesday,1/5/2024,4:00 PM,59,61,J21-J21A
Wednesday,1/5/2024,4:00 PM,67,69,J21A-J22
Wednesday,1/5/2024,4:00 PM,70,68,J22-J23
Wednesday,1/5/2024,4:00 PM,64,66,J23-J23A
Wednesday,1/5/2024,4:00 PM,21,60,J23A-J24
Wednesday,1/5/2024,4:00 PM,15,49,J24-J24A
Wednesday,1/5/2024,4:00 PM,43,40,J24A-J25
Wednesday,1/5/2024,4:00 PM,61,51,J25-J26
Wednesday,1/5/2024,4:00 PM,65,69,J26-J27
Wednesday,1/5/2024,4:00 PM,65,63,J27-J28
Wednesday,1/5/2024,4:00 PM,48,60,J28-J29
Wednesday,1/5/2024,4:00 PM,34,48,J29-J29A
Wednesday,1/5/2024,4:00 PM,33,47,J29A-J30
Wednesday,1/5/2024,4:00 PM,49,57,J30-J31
Wednesday,1/5/2024,4:00 PM,61,50,J31-J32
Wednesday,1/5/2024,4:00 PM,49,46,J32-J33
Wednesday,1/5/2024,4:00 PM,48,17,J33-J34
Wednesday,1/5/2024,4:00 PM,46,45,J34-J35
Wednesday,1/5/2024,4:00 PM,61,47,J35-J35A
Wednesday,1/5/2024,4:00 PM,66,57,J35A-J36
Wednesday,1/5/2024,4:00 PM,62,66,J36-J37
Wednesday,1/5/2024,4:00 PM,65,68,J37-J38
Wednesday,1/5/2024,4:00 PM,66,66,J38-J39
Wednesday,1/5/2024,4:00 PM,65,66,J39-J40
Wednesday,1/5/2024,4:00 PM,67,67,J40-J41
Wednesday,1/5/2024,4:00 PM,67,67,J41-J42
Wednesday,1/5/2024,4:00 PM,65,64,J42-J43/44
Wednesday,1/5/2024,4:00 PM,67,62,J43/44-J45
Wednesday,1/5/2024,4:00 PM,50,62,J45-J46
Wednesday,1/5/2024,4:00 PM,54,54,J46-J47
Wednesday,1/5/2024,4:00 PM,60,55,J47-J48
Wednesday,1/5/2024,8:00 PM,65,64,J1-J2
Wednesday,1/5/2024,8:00 PM,70,69,J2-J4
Wednesday,1/5/2024,8:00 PM,70,68,J4-J5
Wednesday,1/5/2024,8:00 PM,64,70,J5-J6
Wednesday,1/5/2024,8:00 PM,65,68,J6-J6A
Wednesday,1/5/2024,8:00 PM,64,63,J6A-J7
Wednesday,1/5/2024,8:00 PM,60,53,J7-J8
Wednesday,1/5/2024,8:00 PM,62,63,J8-J9
Wednesday,1/5/2024,8:00 PM,59,63,J9-J10
Wednesday,1/5/2024,8:00 PM,52,50,J10-J11
Wednesday,1/5/2024,8:00 PM,53,50,J11-J11A
Wednesday,1/5/2024,8:00 PM,51,48,J11A-J12
Wednesday,1/5/2024,8:00 PM,50,51,J12-J13
Wednesday,1/5/2024,8:00 PM,66,58,J13-J14
Wednesday,1/5/2024,8:00 PM,62,58,J14-J15
Wednesday,1/5/2024,8:00 PM,61,59,J15-J15A
Wednesday,1/5/2024,8:00 PM,61,63,J15A-J16
Wednesday,1/5/2024,8:00 PM,63,68,J16-J17
Wednesday,1/5/2024,8:00 PM,69,62,J17-J18
Wednesday,1/5/2024,8:00 PM,67,62,J18-J19
Wednesday,1/5/2024,8:00 PM,68,66,J19-J20
Wednesday,1/5/2024,8:00 PM,70,68,J20-J21
Wednesday,1/5/2024,8:00 PM,66,65,J21-J21A
Wednesday,1/5/2024,8:00 PM,70,70,J21A-J22
Wednesday,1/5/2024,8:00 PM,70,70,J22-J23
Wednesday,1/5/2024,8:00 PM,66,65,J23-J23A
Wednesday,1/5/2024,8:00 PM,61,63,J23A-J24
Wednesday,1/5/2024,8:00 PM,50,52,J24-J24A
Wednesday,1/5/2024,8:00 PM,49,50,J24A-J25
Wednesday,1/5/2024,8:00 PM,64,61,J25-J26
Wednesday,1/5/2024,8:00 PM,59,62,J26-J27
Wednesday,1/5/2024,8:00 PM,69,66,J27-J28
Wednesday,1/5/2024,8:00 PM,63,62,J28-J29
Wednesday,1/5/2024,8:00 PM,50,50,J29-J29A
Wednesday,1/5/2024,8:00 PM,49,49,J29A-J30
Wednesday,1/5/2024,8:00 PM,52,49,J30-J31
Wednesday,1/5/2024,8:00 PM,61,54,J31-J32
Wednesday,1/5/2024,8:00 PM,51,54,J32-J33
Wednesday,1/5/2024,8:00 PM,49,50,J33-J34
Wednesday,1/5/2024,8:00 PM,50,50,J34-J35
Wednesday,1/5/2024,8:00 PM,62,50,J35-J35A
Wednesday,1/5/2024,8:00 PM,62,50,J35A-J36
Wednesday,1/5/2024,8:00 PM,66,62,J36-J37
Wednesday,1/5/2024,8:00 PM,68,62,J37-J38
Wednesday,1/5/2024,8:00 PM,70,64,J38-J39
Wednesday,1/5/2024,8:00 PM,61,70,J39-J40
Wednesday,1/5/2024,8:00 PM,68,70,J40-J41
Wednesday,1/5/2024,8:00 PM,67,65,J41-J42
Wednesday,1/5/2024,8:00 PM,69,53,J42-J43/44
Wednesday,1/5/2024,8:00 PM,70,63,J43/44-J45
Wednesday,1/5/2024,8:00 PM,49,61,J45-J46
Wednesday,1/5/2024,8:00 PM,48,50,J46-J47
Wednesday,1/5/2024,8:00 PM,57,49,J47-J48
Thursday,2/5/2024,1:00 AM,62,63,J1-J2
Thursday,2/5/2024,1:00 AM,60,64,J2-J4
Thursday,2/5/2024,1:00 AM,57,9,J4-J5
Thursday,2/5/2024,1:00 AM,55,66,J5-J6
Thursday,2/5/2024,1:00 AM,46,41,J6-J6A
Thursday,2/5/2024,1:00 AM,49,33,J6A-J7
Thursday,2/5/2024,1:00 AM,53,53,J7-J8
Thursday,2/5/2024,1:00 AM,57,22,J8-J9
Thursday,2/5/2024,1:00 AM,55,60,J9-J10
Thursday,2/5/2024,1:00 AM,51,51,J10-J11
Thursday,2/5/2024,1:00 AM,51,49,J11-J11A
Thursday,2/5/2024,1:00 AM,50,49,J11A-J12
Thursday,2/5/2024,1:00 AM,49,50,J12-J13
Thursday,2/5/2024,1:00 AM,67,52,J13-J14
Thursday,2/5/2024,1:00 AM,66,62,J14-J15
Thursday,2/5/2024,1:00 AM,56,61,J15-J15A
Thursday,2/5/2024,1:00 AM,55,62,J15A-J16
Thursday,2/5/2024,1:00 AM,56,55,J16-J17
Thursday,2/5/2024,1:00 AM,60,56,J17-J18
Thursday,2/5/2024,1:00 AM,61,58,J18-J19
Thursday,2/5/2024,1:00 AM,61,64,J19-J20
Thursday,2/5/2024,1:00 AM,58,70,J20-J21
Thursday,2/5/2024,1:00 AM,60,70,J21-J21A
Thursday,2/5/2024,1:00 AM,55,70,J21A-J22
Thursday,2/5/2024,1:00 AM,62,70,J22-J23
Thursday,2/5/2024,1:00 AM,65,70,J23-J23A
Thursday,2/5/2024,1:00 AM,59,57,J23A-J24
Thursday,2/5/2024,1:00 AM,55,44,J24-J24A
Thursday,2/5/2024,1:00 AM,49,48,J24A-J25
Thursday,2/5/2024,1:00 AM,62,53,J25-J26
Thursday,2/5/2024,1:00 AM,65,63,J26-J27
Thursday,2/5/2024,1:00 AM,51,30,J27-J28
Thursday,2/5/2024,1:00 AM,55,58,J28-J29
Thursday,2/5/2024,1:00 AM,52,53,J29-J29A
Thursday,2/5/2024,1:00 AM,49,51,J29A-J30
Thursday,2/5/2024,1:00 AM,49,49,J30-J31
Thursday,2/5/2024,1:00 AM,60,48,J31-J32
Thursday,2/5/2024,1:00 AM,50,51,J32-J33
Thursday,2/5/2024,1:00 AM,51,50,J33-J34
Thursday,2/5/2024,1:00 AM,51,49,J34-J35
Thursday,2/5/2024,1:00 AM,61,50,J35-J35A
Thursday,2/5/2024,1:00 AM,68,65,J35A-J36
Thursday,2/5/2024,1:00 AM,70,68,J36-J37
Thursday,2/5/2024,1:00 AM,70,67,J37-J38
Thursday,2/5/2024,1:00 AM,70,68,J38-J39
Thursday,2/5/2024,1:00 AM,64,63,J39-J40
Thursday,2/5/2024,1:00 AM,57,52,J40-J41
Thursday,2/5/2024,1:00 AM,59,66,J41-J42
Thursday,2/5/2024,1:00 AM,59,67,J42-J43/44
Thursday,2/5/2024,1:00 AM,63,64,J43/44-J45
Thursday,2/5/2024,1:00 AM,52,61,J45-J46
Thursday,2/5/2024,1:00 AM,51,49,J46-J47
Thursday,2/5/2024,1:00 AM,62,49,J47-J48
Thursday,2/5/2024,11:00 AM,70,62,J1-J2
Thursday,2/5/2024,11:00 AM,70,67,J2-J4
Thursday,2/5/2024,11:00 AM,68,70,J4-J5
Thursday,2/5/2024,11:00 AM,62,70,J5-J6
Thursday,2/5/2024,11:00 AM,62,70,J6-J6A
Thursday,2/5/2024,11:00 AM,58,58,J6A-J7
Thursday,2/5/2024,11:00 AM,61,54,J7-J8
Thursday,2/5/2024,11:00 AM,62,62,J8-J9
Thursday,2/5/2024,11:00 AM,59,64,J9-J10
Thursday,2/5/2024,11:00 AM,52,53,J10-J11
Thursday,2/5/2024,11:00 AM,50,51,J11-J11A
Thursday,2/5/2024,11:00 AM,49,52,J11A-J12
Thursday,2/5/2024,11:00 AM,52,52,J12-J13
Thursday,2/5/2024,11:00 AM,61,59,J13-J14
Thursday,2/5/2024,11:00 AM,65,65,J14-J15
Thursday,2/5/2024,11:00 AM,61,63,J15-J15A
Thursday,2/5/2024,11:00 AM,63,64,J15A-J16
Thursday,2/5/2024,11:00 AM,65,60,J16-J17
Thursday,2/5/2024,11:00 AM,65,57,J17-J18
Thursday,2/5/2024,11:00 AM,60,62,J18-J19
Thursday,2/5/2024,11:00 AM,69,65,J19-J20
Thursday,2/5/2024,11:00 AM,66,62,J20-J21
Thursday,2/5/2024,11:00 AM,58,66,J21-J21A
Thursday,2/5/2024,11:00 AM,63,70,J21A-J22
Thursday,2/5/2024,11:00 AM,66,47,J22-J23
Thursday,2/5/2024,11:00 AM,59,61,J23-J23A
Thursday,2/5/2024,11:00 AM,60,40,J23A-J24
Thursday,2/5/2024,11:00 AM,56,27,J24-J24A
Thursday,2/5/2024,11:00 AM,55,38,J24A-J25
Thursday,2/5/2024,11:00 AM,61,57,J25-J26
Thursday,2/5/2024,11:00 AM,63,63,J26-J27
Thursday,2/5/2024,11:00 AM,65,64,J27-J28
Thursday,2/5/2024,11:00 AM,59,60,J28-J29
Thursday,2/5/2024,11:00 AM,55,53,J29-J29A
Thursday,2/5/2024,11:00 AM,54,54,J29A-J30
Thursday,2/5/2024,11:00 AM,55,50,J30-J31
Thursday,2/5/2024,11:00 AM,60,54,J31-J32
Thursday,2/5/2024,11:00 AM,49,53,J32-J33
Thursday,2/5/2024,11:00 AM,49,48,J33-J34
Thursday,2/5/2024,11:00 AM,49,49,J34-J35
Thursday,2/5/2024,11:00 AM,61,51,J35-J35A
Thursday,2/5/2024,11:00 AM,66,65,J35A-J36
